name,class
dc354_broken_004_bottom_042.png,2
new_dc317_discolored_001_bottom_273.png,1
dc354_discolored_004_bottom_063.png,1
fake_broken_170.png,2
fake_discolored_1455.png,0
new_dc354_discolored_001_bottom_240.png,1
fake_2345.png,3
fake_4957.png,3
dc354_broken_004_top_078.png,0
dc354_silkcut_002_bottom_264.png,0
dc354_discolored_002_top_152.png,1
fake_discolored_7519.png,0
fake_696.png,3
new_dc317_discolored_000_top_102.png,2
fake_6616.png,3
fake_3039.png,3
fake_pure_1220.png,1
fake_broken_2147.png,2
dc354_broken_000_bottom_191.png,2
dc354_broken_003_top_048.png,2
new_dc317_discolored_001_bottom_072.png,0
fake_discolored_7724.png,0
fake_4459.png,3
fake_4131.png,3
fake_discolored_9719.png,0
fake_discolored_4759.png,0
fake_pure_1558.png,1
dc354_broken_003_bottom_112.png,2
new_dc317_silkcut_001_top_295.png,1
dc354_discolored_004_bottom_265.png,1
dc354_silkcut_000_top_053.png,3
dc354_discolored_003_bottom_093.png,0
fake_discolored_4537.png,0
fake_discolored_7513.png,0
fake_3953.png,3
fake_discolored_6511.png,0
fake_5440.png,3
fake_9117.png,3
dc354_broken_000_top_206.png,2
dc354_broken_002_bottom_165.png,0
fake_discolored_5956.png,0
dc354_broken_000_top_043.png,2
new_dc317_discolored_000_bottom_069.png,1
dc354_silkcut_003_bottom_191.png,3
fake_4847.png,3
new_dc354_discolored_001_bottom_275.png,1
new_dc354_discolored_001_bottom_294.png,1
fake_2420.png,3
fake_discolored_5217.png,0
dc354_discolored_004_top_085.png,1
dc354_silkcut_002_top_212.png,0
fake_pure_2028.png,1
new_dc317_broken_000_top_274.png,2
new_dc317_discolored_002_top_063.png,2
fake_6140.png,3
fake_discolored_7161.png,0
new_dc354_discolored_000_bottom_179.png,1
dc354_discolored_003_bottom_096.png,1
dc354_discolored_002_bottom_013.png,1
fake_discolored_9835.png,0
fake_6757.png,3
fake_discolored_5753.png,0
dc354_discolored_003_bottom_071.png,1
new_dc317_discolored_001_bottom_012.png,2
dc354_discolored_003_bottom_187.png,0
fake_discolored_5618.png,0
dc354_silkcut_003_bottom_110.png,1
fake_discolored_9137.png,0
new_dc354_discolored_000_top_305.png,1
dc354_discolored_000_bottom_002.png,1
new_dc354_broken_002_top_028.png,2
fake_pure_637.png,1
dc354_silkcut_002_top_029.png,3
fake_1449.png,3
fake_discolored_6541.png,0
new_dc354_discolored_001_top_067.png,2
fake_pure_2749.png,1
dc354_discolored_001_top_236.png,1
fake_discolored_8716.png,0
new_dc317_broken_002_top_299.png,2
fake_broken_4315.png,2
fake_broken_4215.png,2
fake_pure_3340.png,1
dc354_discolored_000_top_209.png,1
fake_pure_304.png,1
dc354_discolored_004_bottom_165.png,3
fake_5727.png,3
dc354_broken_000_bottom_020.png,1
dc354_silkcut_004_top_178.png,0
dc354_silkcut_002_bottom_311.png,2
fake_7735.png,3
fake_9058.png,3
fake_5110.png,3
fake_275.png,3
fake_4215.png,3
fake_6554.png,3
fake_3844.png,3
new_dc354_broken_000_top_114.png,2
new_dc354_discolored_000_top_281.png,1
fake_broken_4131.png,2
fake_129.png,3
new_dc354_broken_002_bottom_169.png,2
fake_983.png,3
fake_broken_128.png,2
fake_pure_1461.png,1
fake_3833.png,3
new_dc317_broken_002_bottom_079.png,1
new_dc354_broken_001_top_055.png,2
new_dc354_discolored_002_bottom_018.png,1
dc354_broken_000_top_136.png,0
fake_783.png,3
dc354_broken_001_bottom_011.png,1
new_dc317_broken_000_bottom_097.png,1
fake_pure_1032.png,1
new_dc317_broken_002_bottom_299.png,2
dc354_silkcut_004_top_218.png,0
dc354_broken_002_bottom_264.png,2
dc354_broken_004_bottom_172.png,1
fake_pure_398.png,1
dc354_discolored_002_top_002.png,0
fake_broken_4526.png,2
fake_discolored_8233.png,0
dc354_silkcut_003_top_240.png,2
fake_discolored_5114.png,0
fake_7021.png,3
fake_discolored_3560.png,0
new_dc317_broken_001_bottom_023.png,2
new_dc354_discolored_002_bottom_173.png,2
fake_963.png,3
new_dc317_silkcut_000_top_101.png,2
new_dc317_discolored_001_top_291.png,1
new_dc317_broken_000_top_069.png,2
fake_4456.png,3
new_dc354_discolored_002_top_042.png,1
dc354_silkcut_002_top_314.png,3
dc354_discolored_005_bottom_176.png,0
dc354_discolored_002_top_170.png,1
new_dc317_discolored_002_top_286.png,1
fake_2857.png,3
fake_pure_2411.png,1
new_dc317_silkcut_000_bottom_275.png,0
fake_broken_1552.png,2
new_dc317_broken_002_top_269.png,2
fake_417.png,3
fake_discolored_1629.png,0
new_dc354_silkcut_000_top_014.png,0
fake_broken_4611.png,2
dc354_discolored_004_top_164.png,1
fake_54.png,3
fake_discolored_7334.png,0
fake_4620.png,3
fake_broken_4915.png,2
new_dc354_broken_001_top_069.png,2
fake_168.png,3
new_dc354_discolored_001_bottom_054.png,1
fake_4254.png,3
fake_1327.png,3
fake_broken_2552.png,2
new_dc317_discolored_002_bottom_139.png,2
dc354_discolored_006_bottom_110.png,0
fake_discolored_5954.png,0
new_dc354_broken_000_top_097.png,2
fake_1643.png,3
dc354_silkcut_002_top_147.png,1
fake_broken_1046.png,2
fake_broken_1916.png,2
new_dc354_broken_000_bottom_061.png,2
new_dc317_broken_001_bottom_289.png,2
fake_discolored_5329.png,0
fake_broken_4218.png,2
new_dc354_broken_001_bottom_287.png,3
fake_broken_1930.png,2
fake_9936.png,3
fake_broken_3946.png,2
dc354_discolored_004_top_243.png,0
fake_8741.png,3
fake_broken_139.png,2
new_dc317_discolored_001_bottom_054.png,1
fake_discolored_5716.png,0
fake_discolored_2421.png,0
fake_broken_203.png,2
new_dc317_discolored_002_bottom_121.png,2
dc354_silkcut_002_bottom_095.png,3
dc354_discolored_004_bottom_231.png,2
dc354_discolored_002_top_242.png,0
fake_1412.png,3
dc354_silkcut_004_bottom_150.png,2
fake_6260.png,3
dc354_broken_002_bottom_178.png,2
fake_discolored_7233.png,0
fake_discolored_7047.png,0
fake_discolored_4052.png,0
new_dc317_silkcut_001_top_292.png,0
new_dc354_discolored_002_bottom_215.png,1
new_dc317_broken_002_top_145.png,1
fake_pure_4238.png,1
fake_pure_751.png,1
dc354_silkcut_003_bottom_101.png,3
fake_89.png,3
fake_6614.png,3
new_dc354_discolored_000_bottom_287.png,1
new_dc317_silkcut_001_bottom_247.png,0
dc354_broken_001_bottom_259.png,3
new_dc354_discolored_001_bottom_067.png,2
dc354_broken_003_top_218.png,1
dc354_silkcut_002_top_225.png,3
fake_discolored_7210.png,0
new_dc354_discolored_001_bottom_267.png,0
fake_5013.png,3
new_dc317_discolored_002_top_188.png,1
fake_8635.png,3
fake_discolored_4816.png,0
fake_6856.png,3
new_dc317_discolored_000_top_241.png,1
fake_broken_4716.png,2
fake_2240.png,3
dc354_discolored_004_bottom_166.png,0
fake_pure_2446.png,1
fake_discolored_7640.png,0
fake_810.png,3
fake_discolored_2033.png,0
new_dc354_discolored_002_top_098.png,2
dc354_discolored_000_bottom_114.png,1
new_dc354_discolored_001_top_199.png,1
dc354_discolored_005_bottom_119.png,1
fake_pure_370.png,1
fake_4826.png,3
new_dc354_broken_001_top_052.png,2
dc354_broken_002_bottom_135.png,0
new_dc354_broken_001_top_101.png,2
fake_255.png,3
dc354_discolored_006_bottom_178.png,0
dc354_silkcut_001_bottom_197.png,3
dc354_silkcut_001_bottom_173.png,1
new_dc317_broken_002_top_092.png,2
fake_4846.png,3
fake_broken_30.png,2
fake_discolored_162.png,0
dc354_broken_002_bottom_034.png,2
fake_pure_1224.png,1
fake_pure_1362.png,1
new_dc354_discolored_001_top_299.png,1
dc354_silkcut_000_top_197.png,3
fake_discolored_7949.png,0
new_dc354_broken_000_top_006.png,0
fake_discolored_4825.png,0
fake_broken_1936.png,2
dc354_silkcut_003_bottom_031.png,3
fake_broken_4152.png,2
new_dc354_discolored_001_top_180.png,1
fake_pure_2216.png,1
fake_1357.png,3
new_dc317_silkcut_000_bottom_177.png,2
fake_pure_1822.png,1
new_dc354_silkcut_000_top_003.png,1
dc354_silkcut_003_top_113.png,3
new_dc317_broken_001_bottom_084.png,2
fake_3739.png,3
new_dc354_discolored_001_bottom_243.png,1
dc354_silkcut_000_top_085.png,0
dc354_broken_004_top_086.png,2
fake_pure_1261.png,1
fake_broken_833.png,2
fake_pure_2045.png,1
fake_1855.png,3
fake_broken_3134.png,2
fake_discolored_2556.png,0
new_dc317_broken_001_bottom_231.png,0
fake_discolored_6455.png,0
fake_broken_1857.png,2
new_dc354_discolored_001_bottom_095.png,2
fake_pure_624.png,1
dc354_silkcut_001_top_163.png,3
dc354_broken_003_top_001.png,2
new_dc317_discolored_002_bottom_198.png,1
fake_discolored_3216.png,0
dc354_silkcut_002_bottom_174.png,1
fake_1237.png,3
fake_pure_1730.png,1
new_dc354_silkcut_000_bottom_130.png,1
fake_broken_1838.png,2
new_dc354_discolored_001_top_322.png,1
fake_1039.png,3
fake_8447.png,3
fake_discolored_3151.png,0
fake_discolored_540.png,0
fake_broken_1519.png,2
new_dc354_discolored_000_bottom_227.png,1
new_dc317_broken_001_top_186.png,2
fake_broken_2432.png,2
fake_discolored_1135.png,0
new_dc354_discolored_002_bottom_260.png,0
dc354_discolored_000_bottom_087.png,3
fake_broken_65.png,2
fake_pure_617.png,1
fake_797.png,3
fake_373.png,3
fake_928.png,3
dc354_discolored_001_bottom_008.png,1
fake_broken_3050.png,2
new_dc354_discolored_000_top_292.png,1
fake_discolored_2550.png,0
new_dc354_discolored_000_bottom_278.png,1
fake_discolored_8753.png,0
new_dc317_broken_002_top_286.png,0
new_dc317_discolored_000_bottom_138.png,1
dc354_discolored_001_top_067.png,1
fake_broken_1748.png,2
dc354_discolored_004_top_077.png,1
fake_discolored_5457.png,0
new_dc317_discolored_000_top_215.png,2
fake_discolored_6428.png,0
fake_discolored_129.png,0
fake_pure_3431.png,1
new_dc317_silkcut_001_bottom_266.png,1
fake_discolored_4451.png,0
new_dc317_silkcut_001_bottom_017.png,1
dc354_broken_001_top_176.png,1
dc354_silkcut_001_bottom_049.png,3
fake_discolored_4048.png,0
new_dc354_discolored_002_bottom_205.png,1
new_dc317_silkcut_000_top_238.png,2
new_dc354_silkcut_000_top_077.png,2
fake_pure_2851.png,1
fake_discolored_6611.png,0
dc354_discolored_000_bottom_044.png,0
fake_discolored_7740.png,0
dc354_broken_004_bottom_148.png,3
new_dc317_broken_001_bottom_271.png,2
fake_discolored_4741.png,0
dc354_silkcut_001_top_223.png,0
fake_3018.png,3
fake_pure_3148.png,1
dc354_discolored_002_top_148.png,1
fake_discolored_6619.png,0
new_dc354_broken_000_bottom_068.png,1
fake_discolored_7553.png,0
dc354_silkcut_003_bottom_081.png,1
fake_discolored_8360.png,0
fake_discolored_6852.png,0
fake_discolored_4029.png,0
new_dc354_broken_001_bottom_232.png,2
dc354_silkcut_004_bottom_028.png,3
new_dc354_discolored_002_bottom_179.png,1
fake_8722.png,3
new_dc317_broken_001_bottom_293.png,2
new_dc354_discolored_000_top_155.png,1
fake_discolored_135.png,0
dc354_discolored_002_bottom_039.png,1
fake_broken_3247.png,2
new_dc317_silkcut_000_top_011.png,3
dc354_silkcut_004_top_080.png,3
fake_4735.png,3
fake_discolored_1831.png,0
fake_pure_562.png,1
fake_pure_156.png,1
dc354_discolored_001_top_201.png,1
fake_broken_1735.png,2
new_dc354_discolored_001_bottom_109.png,2
new_dc317_discolored_002_top_070.png,2
dc354_broken_003_bottom_021.png,1
fake_9335.png,3
dc354_discolored_005_bottom_076.png,1
fake_discolored_459.png,0
fake_broken_847.png,2
fake_9148.png,3
fake_1635.png,3
fake_09.png,3
new_dc317_discolored_001_top_227.png,0
new_dc317_broken_001_top_201.png,2
fake_9724.png,3
dc354_discolored_001_bottom_178.png,1
new_dc354_discolored_000_bottom_073.png,1
new_dc317_broken_002_bottom_158.png,2
fake_discolored_4830.png,0
fake_3440.png,3
fake_discolored_6660.png,0
dc354_broken_003_top_067.png,2
fake_discolored_448.png,0
new_dc317_broken_000_top_043.png,0
fake_4157.png,3
fake_pure_1255.png,1
fake_8830.png,3
dc354_silkcut_002_bottom_173.png,2
fake_discolored_346.png,0
fake_discolored_5838.png,0
fake_discolored_5656.png,0
new_dc317_broken_001_bottom_100.png,1
fake_broken_148.png,2
fake_pure_292.png,1
dc354_discolored_003_bottom_137.png,1
fake_discolored_5031.png,0
fake_discolored_2051.png,0
dc354_broken_004_top_201.png,2
fake_discolored_39.png,0
fake_broken_942.png,2
new_dc317_discolored_001_bottom_258.png,1
new_dc317_discolored_002_top_272.png,1
new_dc317_discolored_002_top_055.png,1
dc354_discolored_001_bottom_141.png,1
new_dc354_broken_001_top_303.png,2
new_dc317_silkcut_000_bottom_285.png,3
dc354_broken_003_bottom_009.png,0
fake_2731.png,3
dc354_broken_000_top_094.png,3
new_dc354_discolored_001_top_282.png,1
dc354_silkcut_003_bottom_156.png,3
dc354_silkcut_001_top_234.png,3
fake_pure_68.png,1
dc354_discolored_004_bottom_242.png,1
fake_discolored_8936.png,0
fake_5052.png,3
dc354_broken_004_top_185.png,2
fake_pure_1714.png,1
new_dc354_broken_000_top_318.png,2
fake_1413.png,3
fake_pure_4734.png,1
fake_broken_4926.png,2
new_dc317_discolored_001_top_103.png,2
new_dc354_discolored_000_top_148.png,2
new_dc354_broken_002_bottom_076.png,0
fake_pure_2328.png,1
new_dc354_discolored_001_top_275.png,1
dc354_silkcut_003_bottom_176.png,1
fake_4224.png,3
fake_7357.png,3
fake_broken_4627.png,2
fake_discolored_173.png,0
fake_discolored_3542.png,0
fake_2853.png,3
fake_5962.png,3
fake_7555.png,3
dc354_silkcut_004_bottom_204.png,3
new_dc354_broken_000_bottom_055.png,1
new_dc317_discolored_002_top_257.png,1
dc354_silkcut_001_top_284.png,3
dc354_silkcut_002_bottom_182.png,3
dc354_discolored_003_bottom_090.png,1
fake_discolored_5932.png,0
new_dc317_broken_002_top_166.png,2
dc354_silkcut_004_bottom_136.png,3
fake_3135.png,3
dc354_broken_001_top_098.png,3
fake_discolored_8030.png,0
fake_687.png,3
fake_discolored_8024.png,0
new_dc354_discolored_001_top_165.png,1
dc354_broken_000_top_124.png,2
dc354_broken_004_bottom_048.png,1
fake_discolored_1741.png,0
fake_broken_1658.png,2
fake_pure_3939.png,1
fake_pure_1053.png,1
new_dc354_broken_001_top_110.png,0
fake_broken_200.png,2
new_dc317_discolored_000_top_084.png,1
new_dc354_discolored_002_bottom_165.png,2
dc354_silkcut_001_bottom_000.png,2
new_dc317_silkcut_000_top_206.png,1
new_dc317_discolored_002_bottom_024.png,2
fake_discolored_314.png,0
dc354_discolored_003_top_073.png,1
dc354_discolored_002_bottom_192.png,0
new_dc317_broken_002_top_056.png,2
dc354_discolored_006_top_126.png,1
new_dc354_discolored_002_top_011.png,1
fake_discolored_350.png,0
new_dc317_silkcut_001_top_294.png,1
fake_broken_2014.png,2
fake_discolored_4540.png,0
fake_discolored_513.png,0
dc354_discolored_001_bottom_006.png,3
new_dc317_discolored_000_bottom_078.png,1
fake_broken_220.png,2
fake_broken_4246.png,2
fake_6850.png,3
fake_164.png,3
new_dc317_broken_002_top_303.png,2
new_dc317_broken_001_top_057.png,2
fake_discolored_6861.png,0
fake_059.png,3
fake_8633.png,3
fake_1662.png,3
fake_discolored_3051.png,0
dc354_discolored_001_top_111.png,1
new_dc354_discolored_000_top_308.png,1
new_dc317_discolored_000_top_008.png,2
fake_broken_454.png,2
fake_broken_4558.png,2
fake_2646.png,3
new_dc317_silkcut_001_top_190.png,0
fake_discolored_3653.png,0
dc354_silkcut_002_bottom_181.png,3
dc354_broken_000_bottom_006.png,3
fake_3550.png,3
fake_pure_1258.png,1
fake_broken_3020.png,2
new_dc317_silkcut_001_bottom_286.png,1
fake_4950.png,3
dc354_discolored_005_bottom_024.png,1
dc354_broken_002_top_060.png,2
dc354_broken_000_bottom_101.png,0
fake_3126.png,3
fake_6921.png,3
new_dc354_silkcut_000_top_083.png,1
new_dc354_silkcut_000_bottom_102.png,0
new_dc317_discolored_001_top_216.png,0
dc354_broken_003_top_128.png,1
dc354_discolored_001_bottom_187.png,2
dc354_silkcut_002_top_313.png,3
new_dc354_discolored_001_bottom_188.png,1
dc354_silkcut_004_top_009.png,3
fake_discolored_210.png,0
new_dc317_discolored_000_top_073.png,1
fake_discolored_7927.png,0
new_dc317_discolored_000_top_301.png,2
fake_317.png,3
fake_broken_1338.png,2
fake_1341.png,3
dc354_broken_004_top_052.png,2
fake_discolored_2529.png,0
dc354_broken_001_bottom_170.png,1
new_dc317_broken_001_top_047.png,1
fake_discolored_3010.png,0
dc354_silkcut_001_top_147.png,1
fake_6223.png,3
fake_discolored_9021.png,0
dc354_silkcut_000_top_140.png,3
new_dc317_discolored_000_top_289.png,1
new_dc317_discolored_002_bottom_128.png,1
fake_discolored_3847.png,0
dc354_discolored_005_top_227.png,3
fake_4235.png,3
fake_discolored_7642.png,0
new_dc317_broken_000_bottom_088.png,0
new_dc317_broken_002_bottom_019.png,1
fake_3939.png,3
fake_discolored_13.png,0
new_dc354_broken_002_top_216.png,0
fake_discolored_8023.png,0
dc354_discolored_001_top_094.png,2
new_dc317_discolored_001_top_109.png,2
fake_discolored_218.png,0
fake_pure_3156.png,1
new_dc317_discolored_000_top_259.png,1
fake_broken_4155.png,2
fake_discolored_4962.png,0
fake_discolored_4720.png,0
fake_discolored_6741.png,0
new_dc317_broken_000_bottom_002.png,2
fake_pure_2658.png,1
fake_discolored_1033.png,0
fake_201.png,3
dc354_broken_004_bottom_012.png,1
dc354_silkcut_004_bottom_064.png,3
new_dc354_discolored_001_bottom_204.png,2
dc354_discolored_006_bottom_069.png,1
new_dc317_silkcut_001_bottom_167.png,0
fake_broken_197.png,2
fake_pure_190.png,1
fake_discolored_050.png,0
fake_discolored_9825.png,0
new_dc317_broken_000_bottom_044.png,2
new_dc354_broken_001_top_148.png,1
new_dc317_broken_001_top_066.png,1
fake_1913.png,3
fake_pure_424.png,1
fake_pure_1750.png,1
fake_discolored_5033.png,0
new_dc317_discolored_000_top_272.png,2
dc354_silkcut_000_bottom_058.png,3
new_dc354_broken_001_bottom_128.png,2
new_dc354_discolored_001_top_019.png,1
new_dc354_broken_000_top_212.png,0
dc354_silkcut_004_top_066.png,0
dc354_silkcut_000_bottom_023.png,3
new_dc317_broken_002_top_080.png,0
dc354_discolored_004_bottom_191.png,2
fake_broken_350.png,2
new_dc317_broken_002_bottom_015.png,0
new_dc317_discolored_001_bottom_056.png,1
fake_pure_1613.png,1
fake_322.png,3
fake_pure_3850.png,1
fake_discolored_1523.png,0
new_dc317_broken_002_top_197.png,2
new_dc317_discolored_002_bottom_194.png,1
fake_discolored_7154.png,0
fake_2028.png,3
fake_broken_3615.png,2
dc354_broken_004_bottom_151.png,2
new_dc354_broken_000_bottom_189.png,2
fake_5653.png,3
new_dc354_discolored_000_top_299.png,1
fake_pure_033.png,1
fake_broken_3840.png,2
fake_discolored_3328.png,0
fake_64.png,3
fake_1916.png,3
fake_discolored_5460.png,0
dc354_broken_001_bottom_104.png,1
dc354_broken_000_bottom_186.png,2
dc354_discolored_004_top_008.png,0
fake_pure_4621.png,1
dc354_silkcut_003_top_129.png,1
fake_984.png,3
fake_500.png,3
fake_discolored_8319.png,0
fake_discolored_3842.png,0
fake_discolored_6152.png,0
dc354_broken_002_bottom_262.png,2
dc354_broken_001_top_069.png,2
fake_discolored_5730.png,0
fake_discolored_1337.png,0
fake_broken_1647.png,2
new_dc354_discolored_002_bottom_230.png,2
fake_broken_1058.png,2
dc354_broken_000_top_217.png,0
fake_pure_511.png,1
new_dc354_broken_000_top_183.png,2
fake_1951.png,3
fake_9231.png,3
new_dc317_discolored_000_bottom_127.png,1
dc354_discolored_000_top_080.png,1
fake_discolored_2360.png,0
dc354_broken_004_top_165.png,2
fake_discolored_3451.png,0
fake_broken_4051.png,2
fake_discolored_6137.png,0
new_dc317_broken_002_top_141.png,2
fake_pure_3926.png,1
fake_discolored_4226.png,0
dc354_broken_002_top_044.png,2
dc354_discolored_006_bottom_061.png,1
new_dc317_discolored_001_bottom_064.png,1
new_dc354_broken_002_bottom_014.png,0
new_dc354_broken_002_bottom_134.png,2
dc354_broken_001_bottom_004.png,2
new_dc354_discolored_001_top_128.png,1
fake_pure_3452.png,1
dc354_broken_000_bottom_180.png,3
new_dc317_discolored_002_top_218.png,1
dc354_discolored_000_bottom_254.png,1
new_dc354_discolored_000_bottom_229.png,1
new_dc354_discolored_000_top_089.png,1
new_dc317_silkcut_001_top_192.png,1
new_dc354_discolored_002_bottom_066.png,1
new_dc354_broken_002_bottom_039.png,1
new_dc317_discolored_002_top_129.png,1
dc354_silkcut_000_top_222.png,3
new_dc317_silkcut_001_bottom_149.png,0
new_dc317_silkcut_001_top_145.png,0
fake_discolored_3534.png,0
dc354_silkcut_004_top_196.png,0
fake_discolored_359.png,0
dc354_discolored_006_top_098.png,3
fake_pure_1239.png,1
new_dc354_discolored_000_bottom_019.png,1
fake_pure_1320.png,1
new_dc317_broken_002_top_284.png,2
new_dc354_discolored_002_bottom_232.png,2
new_dc317_broken_001_bottom_189.png,2
fake_discolored_1432.png,0
fake_discolored_682.png,0
dc354_broken_004_bottom_170.png,1
new_dc354_discolored_001_bottom_127.png,2
fake_1235.png,3
dc354_broken_003_top_086.png,2
dc354_discolored_004_bottom_131.png,1
fake_broken_737.png,2
new_dc354_discolored_001_bottom_309.png,0
dc354_discolored_004_top_071.png,1
fake_broken_327.png,2
new_dc317_broken_001_top_277.png,2
